ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXNSEN2-8524	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-7017	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-5739	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-4690	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-3551	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-2700	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-1444	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-1023	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-142	Enzymatic-Reactions	NIL	-	-	RXN-9623	-
ENZRXNSEN2-3147	Enzymatic-Reactions	NIL	-	-	SEDOHEPTULOSE-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-8522	Enzymatic-Reactions	NIL	-	-	RXN-8497	-
ENZRXNSEN2-9128	Enzymatic-Reactions	NIL	-	-	RXN-1022	-
ENZRXNSEN2-9113	Enzymatic-Reactions	NIL	-	-	RXN-1022	-
ENZRXNSEN2-8708	Enzymatic-Reactions	NIL	-	-	RXN-1022	-
ENZRXNSEN2-602	Enzymatic-Reactions	NIL	-	-	RXN-1022	-
ENZRXNSEN2-601	Enzymatic-Reactions	NIL	-	-	RXN-1022	-
ENZRXNSEN2-600	Enzymatic-Reactions	NIL	-	-	RXN-1022	-
ENZRXNSEN2-599	Enzymatic-Reactions	NIL	-	-	RXN-1022	-
ENZRXNSEN2-8910	Enzymatic-Reactions	NIL	-	-	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-6341	Enzymatic-Reactions	NIL	-	-	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-5351	Enzymatic-Reactions	NIL	-	-	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4229	Enzymatic-Reactions	NIL	-	-	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-2688	Enzymatic-Reactions	NIL	-	-	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-6114	Enzymatic-Reactions	NIL	-	-	1.1.1.39-RXN	-
ENZRXNSEN2-8258	Enzymatic-Reactions	NIL	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXNSEN2-7335	Enzymatic-Reactions	NIL	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXNSEN2-6081	Enzymatic-Reactions	NIL	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXNSEN2-1484	Enzymatic-Reactions	NIL	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXNSEN2-1071	Enzymatic-Reactions	NIL	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXNSEN2-3107	Enzymatic-Reactions	NIL	-	-	RXN-18670	-
ENZRXNSEN2-2806	Enzymatic-Reactions	NIL	-	-	RXN-18670	-
ENZRXNSEN2-801	Enzymatic-Reactions	NIL	-	-	RXN-3762	-
ENZRXNSEN2-4498	Enzymatic-Reactions	NIL	-	-	RXN-11340	-
ENZRXNSEN2-306	Enzymatic-Reactions	NIL	-	-	RXN-11340	-
ENZRXNSEN2-305	Enzymatic-Reactions	NIL	-	-	RXN-11340	-
ENZRXNSEN2-8531	Enzymatic-Reactions	NIL	-	-	RXN-3284	-
ENZRXNSEN2-8528	Enzymatic-Reactions	NIL	-	-	RXN-3284	-
ENZRXNSEN2-7050	Enzymatic-Reactions	NIL	-	-	RXN-3284	-
ENZRXNSEN2-2056	Enzymatic-Reactions	NIL	-	-	RXN-3284	-
ENZRXNSEN2-2914	Enzymatic-Reactions	NIL	-	-	L-ARABINOKINASE-RXN	-
ENZRXNSEN2-6853	Enzymatic-Reactions	NIL	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXNSEN2-4306	Enzymatic-Reactions	NIL	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXNSEN2-2836	Enzymatic-Reactions	NIL	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXNSEN2-7330	Enzymatic-Reactions	NIL	-	-	RXN-11465	-
ENZRXNSEN2-7329	Enzymatic-Reactions	NIL	-	-	RXN-11465	-
ENZRXNSEN2-7328	Enzymatic-Reactions	NIL	-	-	RXN-11465	-
ENZRXNSEN2-7327	Enzymatic-Reactions	NIL	-	-	RXN-11465	-
ENZRXNSEN2-7326	Enzymatic-Reactions	NIL	-	-	RXN-11465	-
ENZRXNSEN2-7323	Enzymatic-Reactions	NIL	-	-	RXN-11465	-
ENZRXNSEN2-7322	Enzymatic-Reactions	NIL	-	-	RXN-11465	-
ENZRXNSEN2-3717	Enzymatic-Reactions	NIL	-	-	RXN-7750	-
ENZRXNSEN2-5651	Enzymatic-Reactions	NIL	-	-	RXN-10706	-
ENZRXNSEN2-1502	Enzymatic-Reactions	NIL	-	-	RXN-10706	-
ENZRXNSEN2-8714	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-8399	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-5746	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-5699	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-2802	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-1732	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-1478	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-1011	Enzymatic-Reactions	NIL	-	-	UDPGLUCEPIM-RXN	-
ENZRXNSEN2-7701	Enzymatic-Reactions	NIL	-	-	ASPAMINOTRANS-RXN	-
ENZRXNSEN2-6299	Enzymatic-Reactions	NIL	-	-	ASPAMINOTRANS-RXN	-
ENZRXNSEN2-6248	Enzymatic-Reactions	NIL	-	-	ASPAMINOTRANS-RXN	-
ENZRXNSEN2-5209	Enzymatic-Reactions	NIL	-	-	ASPAMINOTRANS-RXN	-
ENZRXNSEN2-3937	Enzymatic-Reactions	NIL	-	-	ASPAMINOTRANS-RXN	-
ENZRXNSEN2-2880	Enzymatic-Reactions	NIL	-	-	ASPAMINOTRANS-RXN	-
ENZRXNSEN2-2206	Enzymatic-Reactions	NIL	-	-	ASPAMINOTRANS-RXN	-
ENZRXNSEN2-3972	Enzymatic-Reactions	NIL	-	-	CHORISMATEMUT-RXN	-
ENZRXNSEN2-2876	Enzymatic-Reactions	NIL	-	-	CHORISMATEMUT-RXN	-
ENZRXNSEN2-1810	Enzymatic-Reactions	NIL	-	-	CHORISMATEMUT-RXN	-
ENZRXNSEN2-5914	Enzymatic-Reactions	NIL	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXNSEN2-519	Enzymatic-Reactions	NIL	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXNSEN2-8062	Enzymatic-Reactions	NIL	-	-	RIBULP3EPIM-RXN	-
ENZRXNSEN2-4290	Enzymatic-Reactions	NIL	-	-	RIBULP3EPIM-RXN	-
ENZRXNSEN2-1163	Enzymatic-Reactions	NIL	-	-	RIBULP3EPIM-RXN	-
ENZRXNSEN2-9679	Enzymatic-Reactions	NIL	-	-	THRESYN-RXN	-
ENZRXNSEN2-5992	Enzymatic-Reactions	NIL	-	-	THRESYN-RXN	-
ENZRXNSEN2-3709	Enzymatic-Reactions	NIL	-	-	THRESYN-RXN	-
ENZRXNSEN2-1018	Enzymatic-Reactions	NIL	-	-	THRESYN-RXN	-
ENZRXNSEN2-9594	Enzymatic-Reactions	NIL	-	-	RXN0-1134	-
ENZRXNSEN2-7981	Enzymatic-Reactions	NIL	-	-	RXN0-1134	-
ENZRXNSEN2-5379	Enzymatic-Reactions	NIL	-	-	RXN0-1134	-
ENZRXNSEN2-1770	Enzymatic-Reactions	NIL	-	-	RXN0-1134	-
ENZRXNSEN2-637	Enzymatic-Reactions	NIL	-	-	RXN0-1134	-
ENZRXNSEN2-67	Enzymatic-Reactions	NIL	-	-	RXN0-1134	-
ENZRXNSEN2-8873	Enzymatic-Reactions	NIL	-	-	THYMIDYLATESYN-RXN	-
ENZRXNSEN2-2722	Enzymatic-Reactions	NIL	-	-	THYMIDYLATESYN-RXN	-
ENZRXNSEN2-8987	Enzymatic-Reactions	NIL	-	-	RXN0-947	-
ENZRXNSEN2-7064	Enzymatic-Reactions	NIL	-	-	RXN0-947	-
ENZRXNSEN2-5169	Enzymatic-Reactions	NIL	-	-	RXN0-949	-
ENZRXNSEN2-3995	Enzymatic-Reactions	NIL	-	-	RXN0-949	-
ENZRXNSEN2-3994	Enzymatic-Reactions	NIL	-	-	RXN0-949	-
ENZRXNSEN2-1251	Enzymatic-Reactions	NIL	-	-	RXN0-949	-
ENZRXNSEN2-5495	Enzymatic-Reactions	NIL	-	-	RXN-1142	-
ENZRXNSEN2-1644	Enzymatic-Reactions	NIL	-	-	RXN-1142	-
ENZRXNSEN2-8237	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-8040	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-6668	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-5861	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-5798	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-3294	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-1857	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-1143	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-804	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-216	Enzymatic-Reactions	NIL	-	-	URIDINEKIN-RXN	-
ENZRXNSEN2-6740	Enzymatic-Reactions	NIL	-	-	RXN-17888	-
ENZRXNSEN2-4928	Enzymatic-Reactions	NIL	-	-	RXN-9163	-
ENZRXNSEN2-9739	Enzymatic-Reactions	NIL	-	-	1.1.1.222-RXN	-
ENZRXNSEN2-3662	Enzymatic-Reactions	NIL	-	-	1.1.1.222-RXN	-
ENZRXNSEN2-9214	Enzymatic-Reactions	NIL	-	-	RXN-9667	-
ENZRXNSEN2-6230	Enzymatic-Reactions	NIL	-	-	RXN-9667	-
ENZRXNSEN2-7991	Enzymatic-Reactions	NIL	-	-	DCMP-DEAMINASE-RXN	-
ENZRXNSEN2-1450	Enzymatic-Reactions	NIL	-	-	DCMP-DEAMINASE-RXN	-
ENZRXNSEN2-8028	Enzymatic-Reactions	NIL	-	-	RXN-11541	-
ENZRXNSEN2-5860	Enzymatic-Reactions	NIL	-	-	RXN-11541	-
ENZRXNSEN2-2818	Enzymatic-Reactions	NIL	-	-	RXN-11541	-
ENZRXNSEN2-2816	Enzymatic-Reactions	NIL	-	-	RXN-11541	-
ENZRXNSEN2-1125	Enzymatic-Reactions	NIL	-	-	RXN-11541	-
ENZRXNSEN2-132	Enzymatic-Reactions	NIL	-	-	RXN-11541	-
ENZRXNSEN2-9185	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-9157	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-7353	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-6206	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-6199	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-4737	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-4341	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-3768	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-3392	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-2061	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-1664	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-1657	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-101	Enzymatic-Reactions	NIL	-	-	RXN-12299	-
ENZRXNSEN2-6426	Enzymatic-Reactions	NIL	-	-	RXN-9244	-
ENZRXNSEN2-6424	Enzymatic-Reactions	NIL	-	-	RXN-9244	-
ENZRXNSEN2-6422	Enzymatic-Reactions	NIL	-	-	RXN-9244	-
ENZRXNSEN2-1696	Enzymatic-Reactions	NIL	-	-	RXN-9244	-
ENZRXNSEN2-9181	Enzymatic-Reactions	NIL	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXNSEN2-7349	Enzymatic-Reactions	NIL	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXNSEN2-6202	Enzymatic-Reactions	NIL	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXNSEN2-6195	Enzymatic-Reactions	NIL	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXNSEN2-7795	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-7789	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-7519	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-7117	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-4046	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-3799	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-2250	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-1324	Enzymatic-Reactions	NIL	-	-	RXN-10695	-
ENZRXNSEN2-7975	Enzymatic-Reactions	NIL	-	-	RXN-12186	-
ENZRXNSEN2-9667	Enzymatic-Reactions	NIL	-	-	RXN-1321	-
ENZRXNSEN2-9116	Enzymatic-Reactions	NIL	-	-	RXN-1321	-
ENZRXNSEN2-7941	Enzymatic-Reactions	NIL	-	-	RXN-1321	-
ENZRXNSEN2-3728	Enzymatic-Reactions	NIL	-	-	RXN-1321	-
ENZRXNSEN2-3477	Enzymatic-Reactions	NIL	-	-	RXN-1321	-
ENZRXNSEN2-1392	Enzymatic-Reactions	NIL	-	-	RXN-1321	-
ENZRXNSEN2-2069	Enzymatic-Reactions	NIL	-	-	3-DEHYDROSPHINGANINE-REDUCTASE-RXN	-
ENZRXNSEN2-6743	Enzymatic-Reactions	NIL	-	-	RXN-17891	-
ENZRXNSEN2-9754	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-8315	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-7998	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-6395	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-5963	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-4320	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-4076	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-3634	Enzymatic-Reactions	NIL	-	-	RXN-17856	-
ENZRXNSEN2-8010	Enzymatic-Reactions	NIL	-	-	2.4.1.46-RXN	-
ENZRXNSEN2-6903	Enzymatic-Reactions	NIL	-	-	2.4.1.46-RXN	-
ENZRXNSEN2-2873	Enzymatic-Reactions	NIL	-	-	2.4.1.46-RXN	-
ENZRXNSEN2-1103	Enzymatic-Reactions	NIL	-	-	2.4.1.46-RXN	-
ENZRXNSEN2-9748	Enzymatic-Reactions	NIL	-	-	RXN-17850	-
ENZRXNSEN2-4625	Enzymatic-Reactions	NIL	-	-	RXN-17850	-
ENZRXNSEN2-4070	Enzymatic-Reactions	NIL	-	-	RXN-17850	-
ENZRXNSEN2-3628	Enzymatic-Reactions	NIL	-	-	RXN-17850	-
ENZRXNSEN2-1002	Enzymatic-Reactions	NIL	-	-	RXN-17850	-
ENZRXNSEN2-1490	Enzymatic-Reactions	NIL	-	-	2.3.1.180-RXN	-
ENZRXNSEN2-9127	Enzymatic-Reactions	NIL	-	-	ACETOLACTSYN-RXN	-
ENZRXNSEN2-4962	Enzymatic-Reactions	NIL	-	-	ACETOLACTSYN-RXN	-
ENZRXNSEN2-530	Enzymatic-Reactions	NIL	-	-	ACETOLACTSYN-RXN	-
ENZRXNSEN2-8994	Enzymatic-Reactions	NIL	-	-	UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	-
ENZRXNSEN2-2752	Enzymatic-Reactions	NIL	-	-	2.7.8.11-RXN	-
ENZRXNSEN2-5876	Enzymatic-Reactions	NIL	-	-	UDPACYLGLCNACDEACETYL-RXN	-
ENZRXNSEN2-7783	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXNSEN2-6475	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXNSEN2-6334	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXNSEN2-6119	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXNSEN2-3275	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXNSEN2-1282	Enzymatic-Reactions	NIL	-	-	HYDROHEX-RXN	-
ENZRXNSEN2-7481	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7479	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7477	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7475	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7473	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7471	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7469	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7467	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7465	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7463	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7461	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7459	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7457	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7455	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7453	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7451	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-7424	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-6682	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4122	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4120	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4118	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4116	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4114	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4112	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4110	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-2373	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-2371	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-570	Enzymatic-Reactions	NIL	-	-	RXN-3501	-
ENZRXNSEN2-4061	Enzymatic-Reactions	NIL	-	-	RXN-15745	-
ENZRXNSEN2-4460	Enzymatic-Reactions	NIL	-	-	SUCROSE-PHOSPHATASE-RXN	-
ENZRXNSEN2-2445	Enzymatic-Reactions	NIL	-	-	SUCROSE-PHOSPHATASE-RXN	-
ENZRXNSEN2-3105	Enzymatic-Reactions	NIL	-	-	RXN-18668	-
ENZRXNSEN2-2804	Enzymatic-Reactions	NIL	-	-	RXN-18668	-
ENZRXNSEN2-7847	Enzymatic-Reactions	NIL	-	-	RXN-9246	-
ENZRXNSEN2-345	Enzymatic-Reactions	NIL	-	-	RXN-17879	-
ENZRXNSEN2-8716	Enzymatic-Reactions	NIL	-	-	3-OXOACYL-ACP-REDUCT-RXN	-
ENZRXNSEN2-7939	Enzymatic-Reactions	NIL	-	-	3-OXOACYL-ACP-REDUCT-RXN	-
ENZRXNSEN2-5874	Enzymatic-Reactions	NIL	-	-	3-OXOACYL-ACP-REDUCT-RXN	-
ENZRXNSEN2-1438	Enzymatic-Reactions	NIL	-	-	3-OXOACYL-ACP-REDUCT-RXN	-
ENZRXNSEN2-744	Enzymatic-Reactions	NIL	-	-	3-OXOACYL-ACP-REDUCT-RXN	-
ENZRXNSEN2-9784	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-9713	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-9449	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-8724	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-8375	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-5478	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-4723	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-3608	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-2884	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-2875	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-2780	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-2364	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-2156	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-1467	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-506	Enzymatic-Reactions	NIL	-	-	PHOSCHOL-RXN	-
ENZRXNSEN2-8819	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-8047	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-7645	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-7003	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-7001	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-6220	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-5431	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-3982	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-3564	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-3389	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-3129	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-3126	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-3123	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
ENZRXNSEN2-2762	Enzymatic-Reactions	NIL	-	-	RXN-1381	-
