ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXNSEN2-4525	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4520	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4518	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4516	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4510	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-3242	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-3240	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-3146	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-2352	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-1333	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-1331	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-1329	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-656	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-476	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-293	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-290	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-287	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-9751	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-4628	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-4073	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-3631	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-1005	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-4925	Enzymatic-Reactions	NIL	-	-	BIOTINLIG-RXN	-
ENZRXNSEN2-2988	Enzymatic-Reactions	NIL	-	-	BIOTINLIG-RXN	-
ENZRXNSEN2-4033	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	-
ENZRXNSEN2-2413	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	-
ENZRXNSEN2-7046	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-7045	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-4960	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-1409	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-3324	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-3003	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-737	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-725	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-9749	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-4626	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-4071	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-3629	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-1003	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-7961	Enzymatic-Reactions	NIL	-	-	DTMPKI-RXN	-
ENZRXNSEN2-7195	Enzymatic-Reactions	NIL	-	-	DTMPKI-RXN	-
ENZRXNSEN2-5870	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-5865	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-3922	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-3919	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-2380	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-1934	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-8792	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-8784	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-8782	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-8780	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-3915	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-3912	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-399	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-5504	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-4906	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2720	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2719	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2718	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2717	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1626	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1625	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1623	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1622	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1621	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-340	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-9184	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-9156	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-7352	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-6205	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-6198	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-4736	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-4340	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-3767	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-3391	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-2060	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-1663	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-1656	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-100	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-7654	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-7648	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-7630	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-7629	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-7628	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-6813	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-6812	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-6811	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-6807	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-5783	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-3083	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-3082	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-1826	Enzymatic-Reactions	NIL	-	-	6PGLUCONOLACT-RXN	-
ENZRXNSEN2-5773	Enzymatic-Reactions	NIL	-	-	UGD-RXN	-
ENZRXNSEN2-1816	Enzymatic-Reactions	NIL	-	-	UGD-RXN	-
ENZRXNSEN2-1155	Enzymatic-Reactions	NIL	-	-	UGD-RXN	-
ENZRXNSEN2-659	Enzymatic-Reactions	NIL	-	-	UGD-RXN	-
ENZRXNSEN2-8027	Enzymatic-Reactions	NIL	-	-	RXN-11540	-
ENZRXNSEN2-5859	Enzymatic-Reactions	NIL	-	-	RXN-11540	-
ENZRXNSEN2-2817	Enzymatic-Reactions	NIL	-	-	RXN-11540	-
ENZRXNSEN2-2815	Enzymatic-Reactions	NIL	-	-	RXN-11540	-
ENZRXNSEN2-1124	Enzymatic-Reactions	NIL	-	-	RXN-11540	-
ENZRXNSEN2-131	Enzymatic-Reactions	NIL	-	-	RXN-11540	-
ENZRXNSEN2-8653	Enzymatic-Reactions	NIL	-	-	SQUALENE-MONOOXYGENASE-RXN	-
ENZRXNSEN2-6868	Enzymatic-Reactions	NIL	-	-	SQUALENE-MONOOXYGENASE-RXN	-
ENZRXNSEN2-1533	Enzymatic-Reactions	NIL	-	-	SQUALENE-MONOOXYGENASE-RXN	-
ENZRXNSEN2-826	Enzymatic-Reactions	NIL	-	-	SQUALENE-MONOOXYGENASE-RXN	-
ENZRXNSEN2-3104	Enzymatic-Reactions	NIL	-	-	RXN-12362	-
ENZRXNSEN2-2803	Enzymatic-Reactions	NIL	-	-	RXN-12362	-
ENZRXNSEN2-9131	Enzymatic-Reactions	NIL	-	-	4.1.1.32-RXN	-
ENZRXNSEN2-6963	Enzymatic-Reactions	NIL	-	-	4.1.1.32-RXN	-
ENZRXNSEN2-8280	Enzymatic-Reactions	NIL	-	-	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	-
ENZRXNSEN2-4427	Enzymatic-Reactions	NIL	-	-	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	-
ENZRXNSEN2-2497	Enzymatic-Reactions	NIL	-	-	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	-
ENZRXNSEN2-10	Enzymatic-Reactions	NIL	-	-	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	-
ENZRXNSEN2-3	Enzymatic-Reactions	NIL	-	-	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	-
ENZRXNSEN2-9750	Enzymatic-Reactions	NIL	-	-	RXN-17852	-
ENZRXNSEN2-4627	Enzymatic-Reactions	NIL	-	-	RXN-17852	-
ENZRXNSEN2-4072	Enzymatic-Reactions	NIL	-	-	RXN-17852	-
ENZRXNSEN2-3630	Enzymatic-Reactions	NIL	-	-	RXN-17852	-
ENZRXNSEN2-1004	Enzymatic-Reactions	NIL	-	-	RXN-17852	-
ENZRXNSEN2-5273	Enzymatic-Reactions	NIL	-	-	RXN-12293	-
ENZRXNSEN2-4042	Enzymatic-Reactions	NIL	-	-	RXN-12277	-
ENZRXNSEN2-831	Enzymatic-Reactions	NIL	-	-	RXN-12277	-
ENZRXNSEN2-8678	Enzymatic-Reactions	NIL	-	-	GLUC1PURIDYLTRANS-RXN	-
ENZRXNSEN2-7033	Enzymatic-Reactions	NIL	-	-	GLUC1PURIDYLTRANS-RXN	-
ENZRXNSEN2-6696	Enzymatic-Reactions	NIL	-	-	GLUC1PURIDYLTRANS-RXN	-
ENZRXNSEN2-3166	Enzymatic-Reactions	NIL	-	-	GLUC1PURIDYLTRANS-RXN	-
ENZRXNSEN2-3102	Enzymatic-Reactions	NIL	-	-	GLUC1PURIDYLTRANS-RXN	-
ENZRXNSEN2-8344	Enzymatic-Reactions	NIL	-	-	1TRANSKETO-RXN	-
ENZRXNSEN2-6076	Enzymatic-Reactions	NIL	-	-	1TRANSKETO-RXN	-
ENZRXNSEN2-9728	Enzymatic-Reactions	NIL	-	-	MALIC-NADP-RXN	-
ENZRXNSEN2-6956	Enzymatic-Reactions	NIL	-	-	MALIC-NADP-RXN	-
ENZRXNSEN2-4218	Enzymatic-Reactions	NIL	-	-	MALIC-NADP-RXN	-
ENZRXNSEN2-4049	Enzymatic-Reactions	NIL	-	-	MALIC-NADP-RXN	-
ENZRXNSEN2-3680	Enzymatic-Reactions	NIL	-	-	MALIC-NADP-RXN	-
ENZRXNSEN2-6760	Enzymatic-Reactions	NIL	-	-	RXN-5682	-
ENZRXNSEN2-1101	Enzymatic-Reactions	NIL	-	-	RXN-5682	-
ENZRXNSEN2-7955	Enzymatic-Reactions	NIL	-	-	RXN-3142	-
ENZRXNSEN2-7954	Enzymatic-Reactions	NIL	-	-	RXN-3142	-
ENZRXNSEN2-7321	Enzymatic-Reactions	NIL	-	-	RXN-3142	-
ENZRXNSEN2-7320	Enzymatic-Reactions	NIL	-	-	RXN-3142	-
ENZRXNSEN2-6593	Enzymatic-Reactions	NIL	-	-	RXN-3142	-
ENZRXNSEN2-6592	Enzymatic-Reactions	NIL	-	-	RXN-3142	-
ENZRXNSEN2-1030	Enzymatic-Reactions	NIL	-	-	RXN-3142	-
ENZRXNSEN2-8227	Enzymatic-Reactions	NIL	-	-	RXN66-526	-
ENZRXNSEN2-9658	Enzymatic-Reactions	NIL	-	-	RXN-10938	-
ENZRXNSEN2-8424	Enzymatic-Reactions	NIL	-	-	RXN-10938	-
ENZRXNSEN2-7302	Enzymatic-Reactions	NIL	-	-	RXN-10938	-
ENZRXNSEN2-7149	Enzymatic-Reactions	NIL	-	-	RXN-10938	-
ENZRXNSEN2-7068	Enzymatic-Reactions	NIL	-	-	RXN-10938	-
ENZRXNSEN2-3731	Enzymatic-Reactions	NIL	-	-	RXN-10938	-
ENZRXNSEN2-9804	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-8275	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7659	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7656	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7653	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7652	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7647	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7635	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7633	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7632	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7631	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7627	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7626	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-7545	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-6688	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-6532	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-4783	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-3519	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-2355	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-2312	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-596	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-275	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-52	Enzymatic-Reactions	NIL	-	-	4-COUMARATE--COA-LIGASE-RXN	-
ENZRXNSEN2-9158	Enzymatic-Reactions	NIL	-	-	RXN-12300	-
ENZRXNSEN2-4738	Enzymatic-Reactions	NIL	-	-	RXN-12300	-
ENZRXNSEN2-4342	Enzymatic-Reactions	NIL	-	-	RXN-12300	-
ENZRXNSEN2-3769	Enzymatic-Reactions	NIL	-	-	RXN-12300	-
ENZRXNSEN2-3393	Enzymatic-Reactions	NIL	-	-	RXN-12300	-
ENZRXNSEN2-2062	Enzymatic-Reactions	NIL	-	-	RXN-12300	-
ENZRXNSEN2-102	Enzymatic-Reactions	NIL	-	-	RXN-12300	-
ENZRXNSEN2-6571	Enzymatic-Reactions	NIL	-	-	2.7.1.151-RXN	-
ENZRXNSEN2-4926	Enzymatic-Reactions	NIL	-	-	3.2.1.161-RXN	-
ENZRXNSEN2-5053	Enzymatic-Reactions	NIL	-	-	ENOYL-ACP-REDUCT-NADPH-RXN	-
ENZRXNSEN2-9504	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-9082	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8613	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8612	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8611	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8503	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8502	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8501	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8500	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-8360	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4890	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4889	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4888	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4887	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4886	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4885	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4884	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4883	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4882	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4881	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4880	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4879	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4878	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4877	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4875	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4874	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4446	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-4324	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-3036	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-3035	Enzymatic-Reactions	NIL	-	-	NARINGENIN-CHALCONE-SYNTHASE-RXN	-
ENZRXNSEN2-5766	Enzymatic-Reactions	NIL	-	-	RXN-14250	-
ENZRXNSEN2-4000	Enzymatic-Reactions	NIL	-	-	RXN-14250	-
ENZRXNSEN2-1796	Enzymatic-Reactions	NIL	-	-	RXN-14250	-
ENZRXNSEN2-8331	Enzymatic-Reactions	NIL	-	-	12-OXOPHYTODIENOATE-REDUCTASE-RXN	-
ENZRXNSEN2-7308	Enzymatic-Reactions	NIL	-	-	12-OXOPHYTODIENOATE-REDUCTASE-RXN	-
ENZRXNSEN2-7307	Enzymatic-Reactions	NIL	-	-	12-OXOPHYTODIENOATE-REDUCTASE-RXN	-
ENZRXNSEN2-4794	Enzymatic-Reactions	NIL	-	-	12-OXOPHYTODIENOATE-REDUCTASE-RXN	-
ENZRXNSEN2-9130	Enzymatic-Reactions	NIL	-	-	DCTP-PYROPHOSPHATASE-RXN	-
ENZRXNSEN2-5033	Enzymatic-Reactions	NIL	-	-	DCTP-PYROPHOSPHATASE-RXN	-
ENZRXNSEN2-4937	Enzymatic-Reactions	NIL	-	-	RXN-17849	-
ENZRXNSEN2-7487	Enzymatic-Reactions	NIL	-	-	1.1.1.8-RXN	-
ENZRXNSEN2-4282	Enzymatic-Reactions	NIL	-	-	1.1.1.8-RXN	-
ENZRXNSEN2-3095	Enzymatic-Reactions	NIL	-	-	1.1.1.8-RXN	-
ENZRXNSEN2-817	Enzymatic-Reactions	NIL	-	-	1.1.1.8-RXN	-
ENZRXNSEN2-350	Enzymatic-Reactions	NIL	-	-	1.1.1.8-RXN	-
ENZRXNSEN2-6091	Enzymatic-Reactions	NIL	-	-	RXN-3601	-
ENZRXNSEN2-6089	Enzymatic-Reactions	NIL	-	-	RXN-3601	-
ENZRXNSEN2-6087	Enzymatic-Reactions	NIL	-	-	RXN-3601	-
ENZRXNSEN2-6085	Enzymatic-Reactions	NIL	-	-	RXN-3601	-
ENZRXNSEN2-6083	Enzymatic-Reactions	NIL	-	-	RXN-3601	-
ENZRXNSEN2-7917	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-7897	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-6583	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-6524	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-4430	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-4429	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-4428	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-4414	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-4413	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-3512	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
