ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXNSEN2-337	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-335	Enzymatic-Reactions	NIL	-	-	RXN-4505	-
ENZRXNSEN2-7221	Enzymatic-Reactions	NIL	-	-	BIOTIN-CARBOXYL-RXN	-
ENZRXNSEN2-6998	Enzymatic-Reactions	NIL	-	-	BIOTIN-CARBOXYL-RXN	-
ENZRXNSEN2-3956	Enzymatic-Reactions	NIL	-	-	BIOTIN-CARBOXYL-RXN	-
ENZRXNSEN2-2979	Enzymatic-Reactions	NIL	-	-	BIOTIN-CARBOXYL-RXN	-
ENZRXNSEN2-2385	Enzymatic-Reactions	NIL	-	-	BIOTIN-CARBOXYL-RXN	-
ENZRXNSEN2-9547	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-8332	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-6826	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-5940	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-5461	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-5190	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-5188	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-5186	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-4244	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-4242	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-4240	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-4238	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-4156	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-2687	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-2685	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-1240	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-1021	Enzymatic-Reactions	NIL	-	-	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	-
ENZRXNSEN2-8805	Enzymatic-Reactions	NIL	-	-	3.1.3.57-RXN	-
ENZRXNSEN2-8682	Enzymatic-Reactions	NIL	-	-	3.1.3.57-RXN	-
ENZRXNSEN2-8738	Enzymatic-Reactions	NIL	-	-	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	-
ENZRXNSEN2-488	Enzymatic-Reactions	NIL	-	-	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	-
ENZRXNSEN2-8342	Enzymatic-Reactions	NIL	-	-	RXN-4661	-
ENZRXNSEN2-8339	Enzymatic-Reactions	NIL	-	-	RXN-4661	-
ENZRXNSEN2-6612	Enzymatic-Reactions	NIL	-	-	RXN-7711	-
ENZRXNSEN2-7480	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7478	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7476	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7474	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7472	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7470	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7468	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7466	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7464	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7462	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7460	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7458	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7456	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7454	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7452	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7450	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-7423	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-6681	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4121	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4119	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4117	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4115	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4113	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4111	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-4109	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-2372	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-2370	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-569	Enzymatic-Reactions	NIL	-	-	LICODIONE-2-O-METHYLTRANSFERASE-RXN	-
ENZRXNSEN2-6742	Enzymatic-Reactions	NIL	-	-	RXN-17890	-
ENZRXNSEN2-2014	Enzymatic-Reactions	NIL	-	-	UDPNACETYLGLUCOSAMACYLTRANS-RXN	-
ENZRXNSEN2-9641	Enzymatic-Reactions	NIL	-	-	2.7.1.150-RXN	-
ENZRXNSEN2-7147	Enzymatic-Reactions	NIL	-	-	2.7.1.150-RXN	-
ENZRXNSEN2-3751	Enzymatic-Reactions	NIL	-	-	2.7.1.150-RXN	-
ENZRXNSEN2-3739	Enzymatic-Reactions	NIL	-	-	2.7.1.150-RXN	-
ENZRXNSEN2-2358	Enzymatic-Reactions	NIL	-	-	2.7.1.150-RXN	-
ENZRXNSEN2-1927	Enzymatic-Reactions	NIL	-	-	2.7.1.150-RXN	-
ENZRXNSEN2-5271	Enzymatic-Reactions	NIL	-	-	RXN-12281	-
ENZRXNSEN2-3603	Enzymatic-Reactions	NIL	-	-	RXN-16048	-
ENZRXNSEN2-9700	Enzymatic-Reactions	NIL	-	-	RXN-16416	-
ENZRXNSEN2-5691	Enzymatic-Reactions	NIL	-	-	RXN-16416	-
ENZRXNSEN2-3700	Enzymatic-Reactions	NIL	-	-	RXN-16416	-
ENZRXNSEN2-2366	Enzymatic-Reactions	NIL	-	-	RXN-16416	-
ENZRXNSEN2-2219	Enzymatic-Reactions	NIL	-	-	RXN-16416	-
ENZRXNSEN2-1471	Enzymatic-Reactions	NIL	-	-	RXN-16416	-
ENZRXNSEN2-8560	Enzymatic-Reactions	NIL	-	-	SHIKIMATE-5-DEHYDROGENASE-RXN	-
ENZRXNSEN2-8559	Enzymatic-Reactions	NIL	-	-	SHIKIMATE-5-DEHYDROGENASE-RXN	-
ENZRXNSEN2-1283	Enzymatic-Reactions	NIL	-	-	RXN-1345	-
ENZRXNSEN2-6741	Enzymatic-Reactions	NIL	-	-	RXN-17889	-
ENZRXNSEN2-1357	Enzymatic-Reactions	NIL	-	-	RXN-7650	-
ENZRXNSEN2-9684	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-9683	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-9682	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-9680	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-9309	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-9308	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-8521	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-6140	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-4731	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-107	Enzymatic-Reactions	NIL	-	-	RXN-8495	-
ENZRXNSEN2-5650	Enzymatic-Reactions	NIL	-	-	RXN-10696	-
ENZRXNSEN2-1501	Enzymatic-Reactions	NIL	-	-	RXN-10696	-
ENZRXNSEN2-6231	Enzymatic-Reactions	NIL	-	-	3.1.3.66-RXN	-
ENZRXNSEN2-5467	Enzymatic-Reactions	NIL	-	-	3.1.3.66-RXN	-
ENZRXNSEN2-1682	Enzymatic-Reactions	NIL	-	-	3.1.3.66-RXN	-
ENZRXNSEN2-9702	Enzymatic-Reactions	NIL	-	-	RXN-9802	-
ENZRXNSEN2-5693	Enzymatic-Reactions	NIL	-	-	RXN-9802	-
ENZRXNSEN2-3702	Enzymatic-Reactions	NIL	-	-	RXN-9802	-
ENZRXNSEN2-2368	Enzymatic-Reactions	NIL	-	-	RXN-9802	-
ENZRXNSEN2-2221	Enzymatic-Reactions	NIL	-	-	RXN-9802	-
ENZRXNSEN2-1473	Enzymatic-Reactions	NIL	-	-	RXN-9802	-
ENZRXNSEN2-8525	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-7018	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-5740	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-4691	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-3552	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-2701	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-1445	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-1024	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-143	Enzymatic-Reactions	NIL	-	-	RXN-9644	-
ENZRXNSEN2-7988	Enzymatic-Reactions	NIL	-	-	GLU6PDEHYDROG-RXN	-
ENZRXNSEN2-4286	Enzymatic-Reactions	NIL	-	-	GLU6PDEHYDROG-RXN	-
ENZRXNSEN2-3540	Enzymatic-Reactions	NIL	-	-	GLU6PDEHYDROG-RXN	-
ENZRXNSEN2-1441	Enzymatic-Reactions	NIL	-	-	GLU6PDEHYDROG-RXN	-
ENZRXNSEN2-821	Enzymatic-Reactions	NIL	-	-	GLU6PDEHYDROG-RXN	-
ENZRXNSEN2-5274	Enzymatic-Reactions	NIL	-	-	RXN-12295	-
ENZRXNSEN2-9292	Enzymatic-Reactions	NIL	-	-	PALMITOYL-COA-HYDROLASE-RXN	-
ENZRXNSEN2-6129	Enzymatic-Reactions	NIL	-	-	PALMITOYL-COA-HYDROLASE-RXN	-
ENZRXNSEN2-6066	Enzymatic-Reactions	NIL	-	-	PALMITOYL-COA-HYDROLASE-RXN	-
ENZRXNSEN2-1414	Enzymatic-Reactions	NIL	-	-	PALMITOYL-COA-HYDROLASE-RXN	-
ENZRXNSEN2-9204	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-9149	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-9148	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-9147	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-9145	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-8825	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-8824	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-6216	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-5640	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-4347	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-4346	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-4345	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-3586	Enzymatic-Reactions	NIL	-	-	2.3.1.133-RXN	-
ENZRXNSEN2-7306	Enzymatic-Reactions	NIL	-	-	DEOXYGUANOSINE-KINASE-RXN	-
ENZRXNSEN2-4790	Enzymatic-Reactions	NIL	-	-	DEOXYGUANOSINE-KINASE-RXN	-
ENZRXNSEN2-3716	Enzymatic-Reactions	NIL	-	-	RXN-3283	-
ENZRXNSEN2-9487	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-9486	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-9330	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-9329	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-9328	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-8260	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-8259	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-3943	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-1070	Enzymatic-Reactions	NIL	-	-	RXN-1025	-
ENZRXNSEN2-7969	Enzymatic-Reactions	NIL	-	-	3.1.3.56-RXN	-
ENZRXNSEN2-7967	Enzymatic-Reactions	NIL	-	-	3.1.3.56-RXN	-
ENZRXNSEN2-5624	Enzymatic-Reactions	NIL	-	-	3.1.3.56-RXN	-
ENZRXNSEN2-4965	Enzymatic-Reactions	NIL	-	-	3.1.3.56-RXN	-
ENZRXNSEN2-4963	Enzymatic-Reactions	NIL	-	-	3.1.3.56-RXN	-
ENZRXNSEN2-1517	Enzymatic-Reactions	NIL	-	-	3.1.3.56-RXN	-
ENZRXNSEN2-8392	Enzymatic-Reactions	NIL	-	-	ATP-CITRATE-PRO-S--LYASE-RXN	-
ENZRXNSEN2-7976	Enzymatic-Reactions	NIL	-	-	ATP-CITRATE-PRO-S--LYASE-RXN	-
ENZRXNSEN2-7521	Enzymatic-Reactions	NIL	-	-	ATP-CITRATE-PRO-S--LYASE-RXN	-
ENZRXNSEN2-5392	Enzymatic-Reactions	NIL	-	-	ATP-CITRATE-PRO-S--LYASE-RXN	-
ENZRXNSEN2-1750	Enzymatic-Reactions	NIL	-	-	ATP-CITRATE-PRO-S--LYASE-RXN	-
ENZRXNSEN2-1006	Enzymatic-Reactions	NIL	-	-	ATP-CITRATE-PRO-S--LYASE-RXN	-
ENZRXNSEN2-120	Enzymatic-Reactions	NIL	-	-	ATP-CITRATE-PRO-S--LYASE-RXN	-
ENZRXNSEN2-3765	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-3764	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2391	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2244	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2243	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2242	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2241	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2240	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2239	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-2238	Enzymatic-Reactions	NIL	-	-	RXN-4703	-
ENZRXNSEN2-6977	Enzymatic-Reactions	NIL	-	-	PGLUCISOM-RXN	-
ENZRXNSEN2-4252	Enzymatic-Reactions	NIL	-	-	PGLUCISOM-RXN	-
ENZRXNSEN2-8617	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN	-
ENZRXNSEN2-1754	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN	-
ENZRXNSEN2-5546	Enzymatic-Reactions	NIL	-	-	RXNQT-4366	-
ENZRXNSEN2-3772	Enzymatic-Reactions	NIL	-	-	RXNQT-4366	-
ENZRXNSEN2-4905	Enzymatic-Reactions	NIL	-	-	RXN-6722	-
ENZRXNSEN2-1624	Enzymatic-Reactions	NIL	-	-	RXN-6722	-
ENZRXNSEN2-339	Enzymatic-Reactions	NIL	-	-	RXN-6722	-
ENZRXNSEN2-9738	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-8523	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-7016	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-6656	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-5738	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-4689	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-3550	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-2699	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-1443	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-1022	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-141	Enzymatic-Reactions	NIL	-	-	RXN-7904	-
ENZRXNSEN2-4278	Enzymatic-Reactions	NIL	-	-	GLUCURONOKINASE-RXN	-
ENZRXNSEN2-7964	Enzymatic-Reactions	NIL	-	-	TRIOSEPISOMERIZATION-RXN	-
ENZRXNSEN2-5043	Enzymatic-Reactions	NIL	-	-	TRIOSEPISOMERIZATION-RXN	-
ENZRXNSEN2-2742	Enzymatic-Reactions	NIL	-	-	TRIOSEPISOMERIZATION-RXN	-
ENZRXNSEN2-2321	Enzymatic-Reactions	NIL	-	-	TRIOSEPISOMERIZATION-RXN	-
ENZRXNSEN2-1370	Enzymatic-Reactions	NIL	-	-	TRIOSEPISOMERIZATION-RXN	-
ENZRXNSEN2-6844	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-5837	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-5669	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-5505	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-4578	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-4553	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-4438	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-4182	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-3249	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-2833	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-2489	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-1895	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-1893	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-749	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-330	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-255	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDATE-PHOSPHATASE-RXN	-
ENZRXNSEN2-361	Enzymatic-Reactions	NIL	-	-	RXN-1223	-
ENZRXNSEN2-9501	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-9095	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-8445	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-8249	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-8248	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-7895	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-7719	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-7518	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-7357	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-6916	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-4907	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-3851	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-3850	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-3309	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-3308	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-3307	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-3306	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-2887	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
