ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXNSEN2-1281	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-957	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-748	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-598	Enzymatic-Reactions	NIL	-	-	CELLULOSE-SYNTHASE-UDP-FORMING-RXN	-
ENZRXNSEN2-8341	Enzymatic-Reactions	NIL	-	-	RXN-4621	-
ENZRXNSEN2-8338	Enzymatic-Reactions	NIL	-	-	RXN-4621	-
ENZRXNSEN2-7486	Enzymatic-Reactions	NIL	-	-	RXN-4621	-
ENZRXNSEN2-4893	Enzymatic-Reactions	NIL	-	-	RXN-4621	-
ENZRXNSEN2-4410	Enzymatic-Reactions	NIL	-	-	RXN-4621	-
ENZRXNSEN2-353	Enzymatic-Reactions	NIL	-	-	RXN-4621	-
ENZRXNSEN2-9756	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-8316	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-8000	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-6396	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-5964	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-4322	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-4078	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-3636	Enzymatic-Reactions	NIL	-	-	RXN-17858	-
ENZRXNSEN2-9666	Enzymatic-Reactions	NIL	-	-	LIPOXYGENASE-RXN	-
ENZRXNSEN2-9115	Enzymatic-Reactions	NIL	-	-	LIPOXYGENASE-RXN	-
ENZRXNSEN2-7940	Enzymatic-Reactions	NIL	-	-	LIPOXYGENASE-RXN	-
ENZRXNSEN2-3727	Enzymatic-Reactions	NIL	-	-	LIPOXYGENASE-RXN	-
ENZRXNSEN2-3476	Enzymatic-Reactions	NIL	-	-	LIPOXYGENASE-RXN	-
ENZRXNSEN2-1391	Enzymatic-Reactions	NIL	-	-	LIPOXYGENASE-RXN	-
ENZRXNSEN2-8532	Enzymatic-Reactions	NIL	-	-	RXN-3303	-
ENZRXNSEN2-8529	Enzymatic-Reactions	NIL	-	-	RXN-3303	-
ENZRXNSEN2-7051	Enzymatic-Reactions	NIL	-	-	RXN-3303	-
ENZRXNSEN2-2057	Enzymatic-Reactions	NIL	-	-	RXN-3303	-
ENZRXNSEN2-4041	Enzymatic-Reactions	NIL	-	-	RXN-12276	-
ENZRXNSEN2-830	Enzymatic-Reactions	NIL	-	-	RXN-12276	-
ENZRXNSEN2-7224	Enzymatic-Reactions	NIL	-	-	RXN-10740	-
ENZRXNSEN2-6408	Enzymatic-Reactions	NIL	-	-	RXN-10740	-
ENZRXNSEN2-5687	Enzymatic-Reactions	NIL	-	-	RXN-10740	-
ENZRXNSEN2-5303	Enzymatic-Reactions	NIL	-	-	RXN-10740	-
ENZRXNSEN2-2905	Enzymatic-Reactions	NIL	-	-	RXN-10740	-
ENZRXNSEN2-7305	Enzymatic-Reactions	NIL	-	-	DEOXYCYTIDINE-KINASE-RXN	-
ENZRXNSEN2-4789	Enzymatic-Reactions	NIL	-	-	DEOXYCYTIDINE-KINASE-RXN	-
ENZRXNSEN2-9752	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-8314	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-7996	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-6394	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-5962	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-4318	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-4074	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-3632	Enzymatic-Reactions	NIL	-	-	RXN-17854	-
ENZRXNSEN2-4869	Enzymatic-Reactions	NIL	-	-	RXN-1062	-
ENZRXNSEN2-2568	Enzymatic-Reactions	NIL	-	-	RXN-1062	-
ENZRXNSEN2-5838	Enzymatic-Reactions	NIL	-	-	RXN-11277	-
ENZRXNSEN2-4183	Enzymatic-Reactions	NIL	-	-	RXN-11277	-
ENZRXNSEN2-3250	Enzymatic-Reactions	NIL	-	-	RXN-11277	-
ENZRXNSEN2-1896	Enzymatic-Reactions	NIL	-	-	RXN-11277	-
ENZRXNSEN2-1894	Enzymatic-Reactions	NIL	-	-	RXN-11277	-
ENZRXNSEN2-6556	Enzymatic-Reactions	NIL	-	-	RXN-11685	-
ENZRXNSEN2-6546	Enzymatic-Reactions	NIL	-	-	RXN-11685	-
ENZRXNSEN2-5921	Enzymatic-Reactions	NIL	-	-	RXN-11685	-
ENZRXNSEN2-3038	Enzymatic-Reactions	NIL	-	-	RXN-11685	-
ENZRXNSEN2-2334	Enzymatic-Reactions	NIL	-	-	RXN-11685	-
ENZRXNSEN2-2177	Enzymatic-Reactions	NIL	-	-	RXN-11685	-
ENZRXNSEN2-2703	Enzymatic-Reactions	NIL	-	-	ALLENE-OXIDE-CYCLASE-RXN	-
ENZRXNSEN2-2500	Enzymatic-Reactions	NIL	-	-	ALLENE-OXIDE-CYCLASE-RXN	-
ENZRXNSEN2-1886	Enzymatic-Reactions	NIL	-	-	ALLENE-OXIDE-CYCLASE-RXN	-
ENZRXNSEN2-6160	Enzymatic-Reactions	NIL	-	-	LIPIDADISACCHARIDESYNTH-RXN	-
ENZRXNSEN2-3974	Enzymatic-Reactions	NIL	-	-	3.1.3.67-RXN	-
ENZRXNSEN2-2603	Enzymatic-Reactions	NIL	-	-	3.1.3.67-RXN	-
ENZRXNSEN2-1579	Enzymatic-Reactions	NIL	-	-	3.1.3.67-RXN	-
ENZRXNSEN2-9105	Enzymatic-Reactions	NIL	-	-	RXN-7952	-
ENZRXNSEN2-6896	Enzymatic-Reactions	NIL	-	-	RXN-7952	-
ENZRXNSEN2-4748	Enzymatic-Reactions	NIL	-	-	RXN-7952	-
ENZRXNSEN2-4571	Enzymatic-Reactions	NIL	-	-	RXN-7952	-
ENZRXNSEN2-4565	Enzymatic-Reactions	NIL	-	-	RXN-7952	-
ENZRXNSEN2-2928	Enzymatic-Reactions	NIL	-	-	RXN-7952	-
ENZRXNSEN2-986	Enzymatic-Reactions	NIL	-	-	RXN-7952	-
ENZRXNSEN2-5816	Enzymatic-Reactions	NIL	-	-	RXN0-1133	-
ENZRXNSEN2-4484	Enzymatic-Reactions	NIL	-	-	RXN0-1133	-
ENZRXNSEN2-3708	Enzymatic-Reactions	NIL	-	-	RXN0-1133	-
ENZRXNSEN2-2410	Enzymatic-Reactions	NIL	-	-	RXN0-1133	-
ENZRXNSEN2-2409	Enzymatic-Reactions	NIL	-	-	RXN0-1133	-
ENZRXNSEN2-2369	Enzymatic-Reactions	NIL	-	-	RXN0-1133	-
ENZRXNSEN2-1887	Enzymatic-Reactions	NIL	-	-	RXN0-1133	-
ENZRXNSEN2-5206	Enzymatic-Reactions	NIL	-	-	ACETOLACTREDUCTOISOM-RXN	-
ENZRXNSEN2-4086	Enzymatic-Reactions	NIL	-	-	CHORISMATE-SYNTHASE-RXN	-
ENZRXNSEN2-4085	Enzymatic-Reactions	NIL	-	-	CHORISMATE-SYNTHASE-RXN	-
ENZRXNSEN2-8863	Enzymatic-Reactions	NIL	-	-	F16ALDOLASE-RXN	-
ENZRXNSEN2-4494	Enzymatic-Reactions	NIL	-	-	F16ALDOLASE-RXN	-
ENZRXNSEN2-3292	Enzymatic-Reactions	NIL	-	-	F16ALDOLASE-RXN	-
ENZRXNSEN2-1899	Enzymatic-Reactions	NIL	-	-	F16ALDOLASE-RXN	-
ENZRXNSEN2-308	Enzymatic-Reactions	NIL	-	-	F16ALDOLASE-RXN	-
ENZRXNSEN2-3940	Enzymatic-Reactions	NIL	-	-	PYRUVATE-CARBOXYLASE-RXN	-
ENZRXNSEN2-3098	Enzymatic-Reactions	NIL	-	-	PYRUVATE-CARBOXYLASE-RXN	-
ENZRXNSEN2-1428	Enzymatic-Reactions	NIL	-	-	RXN-9162	-
ENZRXNSEN2-8231	Enzymatic-Reactions	NIL	-	-	GAPOXNPHOSPHN-RXN	-
ENZRXNSEN2-8230	Enzymatic-Reactions	NIL	-	-	GAPOXNPHOSPHN-RXN	-
ENZRXNSEN2-7937	Enzymatic-Reactions	NIL	-	-	GAPOXNPHOSPHN-RXN	-
ENZRXNSEN2-7623	Enzymatic-Reactions	NIL	-	-	GAPOXNPHOSPHN-RXN	-
ENZRXNSEN2-4952	Enzymatic-Reactions	NIL	-	-	GAPOXNPHOSPHN-RXN	-
ENZRXNSEN2-4329	Enzymatic-Reactions	NIL	-	-	GAPOXNPHOSPHN-RXN	-
ENZRXNSEN2-4287	Enzymatic-Reactions	NIL	-	-	GAPOXNPHOSPHN-RXN	-
ENZRXNSEN2-6067	Enzymatic-Reactions	NIL	-	-	RXN-11832	-
ENZRXNSEN2-4818	Enzymatic-Reactions	NIL	-	-	RXN-11832	-
ENZRXNSEN2-852	Enzymatic-Reactions	NIL	-	-	RXN-11832	-
ENZRXNSEN2-9195	Enzymatic-Reactions	NIL	-	-	RXN-7795	-
ENZRXNSEN2-6210	Enzymatic-Reactions	NIL	-	-	RXN-7795	-
ENZRXNSEN2-3871	Enzymatic-Reactions	NIL	-	-	RXN-7795	-
ENZRXNSEN2-6570	Enzymatic-Reactions	NIL	-	-	RXN-7162	-
ENZRXNSEN2-5853	Enzymatic-Reactions	NIL	-	-	RIB5PISOM-RXN	-
ENZRXNSEN2-1910	Enzymatic-Reactions	NIL	-	-	RIB5PISOM-RXN	-
ENZRXNSEN2-884	Enzymatic-Reactions	NIL	-	-	RIB5PISOM-RXN	-
ENZRXNSEN2-82	Enzymatic-Reactions	NIL	-	-	RIB5PISOM-RXN	-
ENZRXNSEN2-81	Enzymatic-Reactions	NIL	-	-	RIB5PISOM-RXN	-
ENZRXNSEN2-6310	Enzymatic-Reactions	NIL	-	-	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	-
ENZRXNSEN2-3185	Enzymatic-Reactions	NIL	-	-	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	-
ENZRXNSEN2-8345	Enzymatic-Reactions	NIL	-	-	2TRANSKETO-RXN	-
ENZRXNSEN2-6077	Enzymatic-Reactions	NIL	-	-	2TRANSKETO-RXN	-
ENZRXNSEN2-9150	Enzymatic-Reactions	NIL	-	-	3.1.2.14-RXN	-
ENZRXNSEN2-7781	Enzymatic-Reactions	NIL	-	-	3.1.2.14-RXN	-
ENZRXNSEN2-6158	Enzymatic-Reactions	NIL	-	-	3.1.2.14-RXN	-
ENZRXNSEN2-1901	Enzymatic-Reactions	NIL	-	-	3.1.2.14-RXN	-
ENZRXNSEN2-1136	Enzymatic-Reactions	NIL	-	-	3.1.2.14-RXN	-
ENZRXNSEN2-6146	Enzymatic-Reactions	NIL	-	-	ENOYL-ACP-REDUCT-NADH-RXN	-
ENZRXNSEN2-2304	Enzymatic-Reactions	NIL	-	-	ENOYL-ACP-REDUCT-NADH-RXN	-
ENZRXNSEN2-2003	Enzymatic-Reactions	NIL	-	-	ENOYL-ACP-REDUCT-NADH-RXN	-
ENZRXNSEN2-465	Enzymatic-Reactions	NIL	-	-	ENOYL-ACP-REDUCT-NADH-RXN	-
ENZRXNSEN2-5435	Enzymatic-Reactions	NIL	-	-	PHOSPHORIBULOKINASE-RXN	-
ENZRXNSEN2-1714	Enzymatic-Reactions	NIL	-	-	PHOSPHORIBULOKINASE-RXN	-
ENZRXNSEN2-9427	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-9370	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-9107	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-9089	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-9088	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-9087	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8699	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8675	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8575	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8572	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8563	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8394	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8393	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8235	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8105	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8103	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8102	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-8064	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-7835	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-7333	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-7309	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-7103	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-7102	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6849	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6712	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6711	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6647	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6629	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6589	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6582	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6581	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6534	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6420	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6360	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6209	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6142	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-6064	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5931	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5794	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5748	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5538	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5485	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5476	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5396	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-5104	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4948	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4795	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4772	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4771	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4770	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4769	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4504	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4403	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4291	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-4274	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3930	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3860	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3749	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3710	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3683	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3537	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3479	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-3346	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2784	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2783	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2598	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2461	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2460	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2438	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2437	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2331	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-2053	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-1744	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-1669	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-1593	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-1509	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-1317	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-1306	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-987	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-805	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-609	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-608	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-607	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-585	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-498	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-363	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-219	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-74	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-73	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-72	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-48	Enzymatic-Reactions	NIL	-	-	TRIACYLGLYCEROL-LIPASE-RXN	-
ENZRXNSEN2-7713	Enzymatic-Reactions	NIL	-	-	RXN-12391	-
ENZRXNSEN2-9546	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-6825	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-5939	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-5189	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-5187	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-5185	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-4243	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-4241	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-4239	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-4237	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-4155	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-3342	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-3341	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-2686	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-2684	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-1239	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-435	Enzymatic-Reactions	NIL	-	-	2.3.1.75-RXN	-
ENZRXNSEN2-3106	Enzymatic-Reactions	NIL	-	-	RXN-18669	-
ENZRXNSEN2-2805	Enzymatic-Reactions	NIL	-	-	RXN-18669	-
ENZRXNSEN2-9254	Enzymatic-Reactions	NIL	-	-	3PGAREARR-RXN	-
ENZRXNSEN2-3554	Enzymatic-Reactions	NIL	-	-	3PGAREARR-RXN	-
