ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXNSEN2-2506	Enzymatic-Reactions	NIL	-	-	3PGAREARR-RXN	-
ENZRXNSEN2-6447	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-6029	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-5835	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-5834	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-5137	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-5136	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-4782	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-88	Enzymatic-Reactions	NIL	-	-	RXN-6724	-
ENZRXNSEN2-2249	Enzymatic-Reactions	NIL	-	-	RXN-2621	-
ENZRXNSEN2-8971	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-8962	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-8951	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-8942	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-8933	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-8924	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-8915	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2681	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2675	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2665	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2650	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2640	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2630	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2620	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-2611	Enzymatic-Reactions	NIL	-	-	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	-
ENZRXNSEN2-8266	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-8059	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-7852	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-6043	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-5246	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-5166	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-1262	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-1154	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-1064	Enzymatic-Reactions	NIL	-	-	DIACYLGLYKIN-RXN	-
ENZRXNSEN2-9395	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-9393	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-9391	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-8967	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-8958	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-8947	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-8938	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-8929	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-8920	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-8911	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2671	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2661	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2646	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2636	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2626	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2616	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2607	Enzymatic-Reactions	NIL	-	-	2.4.1.111-RXN	-
ENZRXNSEN2-2733	Enzymatic-Reactions	NIL	-	-	RXN-13162	-
ENZRXNSEN2-2730	Enzymatic-Reactions	NIL	-	-	RXN-13162	-
ENZRXNSEN2-7876	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-6822	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-6028	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-5793	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-5747	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-4376	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-2712	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-1831	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-644	Enzymatic-Reactions	NIL	-	-	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	-
ENZRXNSEN2-8122	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-7933	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-7932	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-5754	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-5713	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-4589	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-3863	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-2248	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-2123	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-2122	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-2121	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-1209	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-249	Enzymatic-Reactions	NIL	-	-	RXN-7698	-
ENZRXNSEN2-9616	Enzymatic-Reactions	NIL	-	-	RXN-1104	-
ENZRXNSEN2-9562	Enzymatic-Reactions	NIL	-	-	RXN-1104	-
ENZRXNSEN2-9559	Enzymatic-Reactions	NIL	-	-	RXN-1104	-
ENZRXNSEN2-6802	Enzymatic-Reactions	NIL	-	-	RXN-1104	-
ENZRXNSEN2-6342	Enzymatic-Reactions	NIL	-	-	RXN-1104	-
ENZRXNSEN2-4230	Enzymatic-Reactions	NIL	-	-	RXN-1104	-
ENZRXNSEN2-7228	Enzymatic-Reactions	NIL	-	-	UDP-GLUCOSE-46-DEHYDRATASE-RXN	-
ENZRXNSEN2-6412	Enzymatic-Reactions	NIL	-	-	UDP-GLUCOSE-46-DEHYDRATASE-RXN	-
ENZRXNSEN2-5307	Enzymatic-Reactions	NIL	-	-	UDP-GLUCOSE-46-DEHYDRATASE-RXN	-
ENZRXNSEN2-2909	Enzymatic-Reactions	NIL	-	-	UDP-GLUCOSE-46-DEHYDRATASE-RXN	-
ENZRXNSEN2-8038	Enzymatic-Reactions	NIL	-	-	2PGADEHYDRAT-RXN	-
ENZRXNSEN2-4496	Enzymatic-Reactions	NIL	-	-	2PGADEHYDRAT-RXN	-
ENZRXNSEN2-3939	Enzymatic-Reactions	NIL	-	-	2PGADEHYDRAT-RXN	-
ENZRXNSEN2-3284	Enzymatic-Reactions	NIL	-	-	2PGADEHYDRAT-RXN	-
ENZRXNSEN2-9307	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-9306	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-9305	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-9304	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-9303	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-9298	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-8764	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-7152	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-6865	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-6864	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-5756	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-4631	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-4124	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-4084	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-4001	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-3960	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-3409	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-2011	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-205	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A2-RXN	-
ENZRXNSEN2-8615	Enzymatic-Reactions	NIL	-	-	SUCROSE-PHOSPHATE-SYNTHASE-RXN	-
ENZRXNSEN2-6910	Enzymatic-Reactions	NIL	-	-	SUCROSE-PHOSPHATE-SYNTHASE-RXN	-
ENZRXNSEN2-6909	Enzymatic-Reactions	NIL	-	-	SUCROSE-PHOSPHATE-SYNTHASE-RXN	-
ENZRXNSEN2-4813	Enzymatic-Reactions	NIL	-	-	SUCROSE-PHOSPHATE-SYNTHASE-RXN	-
ENZRXNSEN2-1105	Enzymatic-Reactions	NIL	-	-	SUCROSE-PHOSPHATE-SYNTHASE-RXN	-
ENZRXNSEN2-9786	Enzymatic-Reactions	NIL	-	-	GLYCEROL-KIN-RXN	-
ENZRXNSEN2-6618	Enzymatic-Reactions	NIL	-	-	GLYCEROL-KIN-RXN	-
ENZRXNSEN2-7226	Enzymatic-Reactions	NIL	-	-	RXN-18332	-
ENZRXNSEN2-6410	Enzymatic-Reactions	NIL	-	-	RXN-18332	-
ENZRXNSEN2-5688	Enzymatic-Reactions	NIL	-	-	RXN-18332	-
ENZRXNSEN2-5305	Enzymatic-Reactions	NIL	-	-	RXN-18332	-
ENZRXNSEN2-2907	Enzymatic-Reactions	NIL	-	-	RXN-18332	-
ENZRXNSEN2-4751	Enzymatic-Reactions	NIL	-	-	RXN-2601	-
ENZRXNSEN2-4528	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-4526	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-4524	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-4519	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-4517	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-4515	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-4509	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-4412	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-3241	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-3239	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-3145	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-2351	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-1332	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-1330	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-1328	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-655	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-475	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-348	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-292	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-289	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-286	Enzymatic-Reactions	NIL	-	-	RXN-4723	-
ENZRXNSEN2-7546	Enzymatic-Reactions	NIL	-	-	RXN-2001	-
ENZRXNSEN2-6689	Enzymatic-Reactions	NIL	-	-	RXN-2001	-
ENZRXNSEN2-3520	Enzymatic-Reactions	NIL	-	-	RXN-2001	-
ENZRXNSEN2-6080	Enzymatic-Reactions	NIL	-	-	2.5.1.19-RXN	-
ENZRXNSEN2-6079	Enzymatic-Reactions	NIL	-	-	2.5.1.19-RXN	-
ENZRXNSEN2-7123	Enzymatic-Reactions	NIL	-	-	1.2.1.13-RXN	-
ENZRXNSEN2-4328	Enzymatic-Reactions	NIL	-	-	1.2.1.13-RXN	-
ENZRXNSEN2-6561	Enzymatic-Reactions	NIL	-	-	RXN-18724	-
ENZRXNSEN2-6551	Enzymatic-Reactions	NIL	-	-	RXN-18724	-
ENZRXNSEN2-5926	Enzymatic-Reactions	NIL	-	-	RXN-18724	-
ENZRXNSEN2-3043	Enzymatic-Reactions	NIL	-	-	RXN-18724	-
ENZRXNSEN2-2339	Enzymatic-Reactions	NIL	-	-	RXN-18724	-
ENZRXNSEN2-2182	Enzymatic-Reactions	NIL	-	-	RXN-18724	-
ENZRXNSEN2-9213	Enzymatic-Reactions	NIL	-	-	RXN-16049	-
ENZRXNSEN2-6229	Enzymatic-Reactions	NIL	-	-	RXN-16049	-
ENZRXNSEN2-9755	Enzymatic-Reactions	NIL	-	-	RXN-17857	-
ENZRXNSEN2-7999	Enzymatic-Reactions	NIL	-	-	RXN-17857	-
ENZRXNSEN2-4321	Enzymatic-Reactions	NIL	-	-	RXN-17857	-
ENZRXNSEN2-4077	Enzymatic-Reactions	NIL	-	-	RXN-17857	-
ENZRXNSEN2-3635	Enzymatic-Reactions	NIL	-	-	RXN-17857	-
ENZRXNSEN2-9037	Enzymatic-Reactions	NIL	-	-	THYKI-RXN	-
ENZRXNSEN2-7983	Enzymatic-Reactions	NIL	-	-	THYKI-RXN	-
ENZRXNSEN2-6569	Enzymatic-Reactions	NIL	-	-	THYKI-RXN	-
ENZRXNSEN2-5694	Enzymatic-Reactions	NIL	-	-	2.3.1.23-RXN	-
ENZRXNSEN2-5459	Enzymatic-Reactions	NIL	-	-	2.3.1.23-RXN	-
ENZRXNSEN2-4729	Enzymatic-Reactions	NIL	-	-	2.3.1.23-RXN	-
ENZRXNSEN2-1474	Enzymatic-Reactions	NIL	-	-	2.3.1.23-RXN	-
ENZRXNSEN2-5407	Enzymatic-Reactions	NIL	-	-	RXN-11750	-
ENZRXNSEN2-1361	Enzymatic-Reactions	NIL	-	-	RXN-11750	-
ENZRXNSEN2-299	Enzymatic-Reactions	NIL	-	-	RXN-15122	-
ENZRXNSEN2-3236	Enzymatic-Reactions	NIL	-	-	MALONYL-COA-ACP-TRANSACYL-RXN	-
ENZRXNSEN2-2376	Enzymatic-Reactions	NIL	-	-	RXN-15046	-
ENZRXNSEN2-7201	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-5401	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-5031	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-3938	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-3874	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-3625	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-2207	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-1236	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-1235	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-710	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-30	Enzymatic-Reactions	NIL	-	-	TYROSINE-AMINOTRANSFERASE-RXN	-
ENZRXNSEN2-5426	Enzymatic-Reactions	NIL	-	-	RXN-7163	-
ENZRXNSEN2-2200	Enzymatic-Reactions	NIL	-	-	RXN-7163	-
ENZRXNSEN2-1706	Enzymatic-Reactions	NIL	-	-	RXN-7163	-
ENZRXNSEN2-1079	Enzymatic-Reactions	NIL	-	-	RXN-7163	-
ENZRXNSEN2-8346	Enzymatic-Reactions	NIL	-	-	TRANSALDOL-RXN	-
ENZRXNSEN2-7962	Enzymatic-Reactions	NIL	-	-	TRANSALDOL-RXN	-
ENZRXNSEN2-7828	Enzymatic-Reactions	NIL	-	-	TRANSALDOL-RXN	-
ENZRXNSEN2-6078	Enzymatic-Reactions	NIL	-	-	TRANSALDOL-RXN	-
ENZRXNSEN2-1488	Enzymatic-Reactions	NIL	-	-	TRANSALDOL-RXN	-
ENZRXNSEN2-9726	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-8373	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-6954	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-6309	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-6112	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-4775	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-4216	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-4048	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-3678	Enzymatic-Reactions	NIL	-	-	OXALODECARB-RXN	-
ENZRXNSEN2-9593	Enzymatic-Reactions	NIL	-	-	RXN-12583	-
ENZRXNSEN2-7980	Enzymatic-Reactions	NIL	-	-	RXN-12583	-
ENZRXNSEN2-5378	Enzymatic-Reactions	NIL	-	-	RXN-12583	-
ENZRXNSEN2-1769	Enzymatic-Reactions	NIL	-	-	RXN-12583	-
ENZRXNSEN2-636	Enzymatic-Reactions	NIL	-	-	RXN-12583	-
ENZRXNSEN2-66	Enzymatic-Reactions	NIL	-	-	RXN-12583	-
ENZRXNSEN2-9592	Enzymatic-Reactions	NIL	-	-	RXN-12508	-
ENZRXNSEN2-7979	Enzymatic-Reactions	NIL	-	-	RXN-12508	-
ENZRXNSEN2-5377	Enzymatic-Reactions	NIL	-	-	RXN-12508	-
ENZRXNSEN2-1768	Enzymatic-Reactions	NIL	-	-	RXN-12508	-
ENZRXNSEN2-635	Enzymatic-Reactions	NIL	-	-	RXN-12508	-
ENZRXNSEN2-65	Enzymatic-Reactions	NIL	-	-	RXN-12508	-
ENZRXNSEN2-7912	Enzymatic-Reactions	NIL	-	-	RXN-15509	-
ENZRXNSEN2-4312	Enzymatic-Reactions	NIL	-	-	RXN-15509	-
ENZRXNSEN2-2970	Enzymatic-Reactions	NIL	-	-	RXN-15509	-
ENZRXNSEN2-7911	Enzymatic-Reactions	NIL	-	-	RXN-15510	-
ENZRXNSEN2-4311	Enzymatic-Reactions	NIL	-	-	RXN-15510	-
ENZRXNSEN2-2969	Enzymatic-Reactions	NIL	-	-	RXN-15510	-
ENZRXNSEN2-7910	Enzymatic-Reactions	NIL	-	-	RXN-15511	-
ENZRXNSEN2-4310	Enzymatic-Reactions	NIL	-	-	RXN-15511	-
ENZRXNSEN2-2968	Enzymatic-Reactions	NIL	-	-	RXN-15511	-
ENZRXNSEN2-7909	Enzymatic-Reactions	NIL	-	-	RXN-15512	-
ENZRXNSEN2-4309	Enzymatic-Reactions	NIL	-	-	RXN-15512	-
ENZRXNSEN2-2967	Enzymatic-Reactions	NIL	-	-	RXN-15512	-
ENZRXNSEN2-5869	Enzymatic-Reactions	NIL	-	-	RXN-16997	-
ENZRXNSEN2-5864	Enzymatic-Reactions	NIL	-	-	RXN-16997	-
ENZRXNSEN2-3921	Enzymatic-Reactions	NIL	-	-	RXN-16997	-
ENZRXNSEN2-3918	Enzymatic-Reactions	NIL	-	-	RXN-16997	-
ENZRXNSEN2-2379	Enzymatic-Reactions	NIL	-	-	RXN-16997	-
ENZRXNSEN2-1933	Enzymatic-Reactions	NIL	-	-	RXN-16997	-
ENZRXNSEN2-5868	Enzymatic-Reactions	NIL	-	-	RXN-16998	-
ENZRXNSEN2-5863	Enzymatic-Reactions	NIL	-	-	RXN-16998	-
ENZRXNSEN2-3920	Enzymatic-Reactions	NIL	-	-	RXN-16998	-
ENZRXNSEN2-3917	Enzymatic-Reactions	NIL	-	-	RXN-16998	-
ENZRXNSEN2-2378	Enzymatic-Reactions	NIL	-	-	RXN-16998	-
ENZRXNSEN2-1932	Enzymatic-Reactions	NIL	-	-	RXN-16998	-
ENZRXNSEN2-9727	Enzymatic-Reactions	NIL	-	-	MALATE-DEHYDROGENASE-NADP+-RXN	-
ENZRXNSEN2-6955	Enzymatic-Reactions	NIL	-	-	MALATE-DEHYDROGENASE-NADP+-RXN	-
ENZRXNSEN2-4217	Enzymatic-Reactions	NIL	-	-	MALATE-DEHYDROGENASE-NADP+-RXN	-
ENZRXNSEN2-4047	Enzymatic-Reactions	NIL	-	-	MALATE-DEHYDROGENASE-NADP+-RXN	-
ENZRXNSEN2-3679	Enzymatic-Reactions	NIL	-	-	MALATE-DEHYDROGENASE-NADP+-RXN	-
ENZRXNSEN2-2400	Enzymatic-Reactions	NIL	-	-	MALATE-DEHYDROGENASE-NADP+-RXN	-
ENZRXNSEN2-2732	Enzymatic-Reactions	NIL	-	-	RXN-12263	-
ENZRXNSEN2-2729	Enzymatic-Reactions	NIL	-	-	RXN-12263	-
ENZRXNSEN2-2731	Enzymatic-Reactions	NIL	-	-	RXN66-281	-
ENZRXNSEN2-2728	Enzymatic-Reactions	NIL	-	-	RXN66-281	-
